Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
683	1	combined	Drop	0	0	0	0
683	2	combined	Drop	0	0	0	0
683	3	combined	Drop	0	0	0	0
683	4	combined	Drop	0	0	0	0
683.5	0	combined	Drop	0	0	0	0
683.5	1	combined	Drop	0	0	0	0
683.5	2	combined	Drop	0	0	0	0
683.5	3	combined	Drop	0	0	0	0
683.5	4	combined	Drop	0	0	0	0
684	0	combined	Drop	0	0	0	0
684	1	combined	Drop	0	0	0	0
684	2	combined	Drop	0	0	0	0
684	3	combined	Drop	0	0	0	0
684	4	combined	Drop	0	0	0	0
684.5	0	combined	Drop	0	0	0	0
684.5	1	combined	Drop	0	0	0	0
684.5	2	combined	Drop	0	0	0	0
684.5	3	combined	Drop	0	0	0	0
684.5	4	combined	Drop	0	0	0	0
685	0	combined	Drop	0	0	0	0
685	1	combined	Drop	0	0	0	0
685	2	combined	Drop	0	0	0	0
685	3	combined	Drop	0	0	0	0
685	4	combined	Drop	0	0	0	0
685.5	0	combined	Drop	0	0	0	0
685.5	1	combined	Drop	0	0	0	0
685.5	2	combined	Drop	0	0	0	0
685.5	3	combined	Drop	0	0	0	0
685.5	4	combined	Drop	0	0	0	0
686	0	combined	Drop	0	0	0	0
686	1	combined	Drop	0	0	0	0
686	2	combined	Drop	0	0	0	0
686	3	combined	Drop	0	0	0	0
686	4	combined	Drop	0	0	0	0
686.5	0	combined	Drop	0	0	0	0
686.5	1	combined	Drop	0	0	0	0
686.5	2	combined	Drop	0	0	0	0
686.5	3	combined	Drop	0	0	0	0
686.5	4	combined	Drop	0	0	0	0
687	0	combined	Drop	0	0	0	0
687	1	combined	Drop	0	0	0	0
687	2	combined	Drop	0	0	0	0
687	3	combined	Drop	0	0	0	0
687	4	combined	Drop	0	0	0	0
687.5	0	combined	Drop	0	0	0	0
687.5	1	combined	Drop	0	0	0	0
687.5	2	combined	Drop	0	0	0	0
687.5	3	combined	Drop	0	0	0	0
687.5	4	combined	Drop	0	0	0	0
688	0	combined	Drop	0	0	0	0
688	1	combined	Drop	0	0	0	0
688	2	combined	Drop	0	0	0	0
688	3	combined	Drop	0	0	0	0
688	4	combined	Drop	0	0	0	0
688.5	0	combined	Drop	0	0	0	0
688.5	1	combined	Drop	0	0	0	0
688.5	2	combined	Drop	0	0	0	0
688.5	3	combined	Drop	0	0	0	0
688.5	4	combined	Drop	0	0	0	0
689	0	combined	Drop	0	0	0	0
689	1	combined	Drop	0	0	0	0
689	2	combined	Drop	0	0	0	0
689	3	combined	Drop	0	0	0	0
689	4	combined	Drop	0	0	0	0
689.5	0	combined	Drop	0	0	0	0
689.5	1	combined	Drop	0	0	0	0
689.5	2	combined	Drop	0	0	0	0
689.5	3	combined	Drop	0	0	0	0
689.5	4	combined	Drop	0	0	0	0
690	0	combined	Drop	0	0	0	0
690	1	combined	Drop	0	0	0	0
690	2	combined	Drop	0	0	0	0
690	3	combined	Drop	0	0	0	0
690	4	combined	Drop	0	0	0	0
690.5	0	combined	Drop	0	0	0	0
690.5	1	combined	Drop	0	0	0	0
690.5	2	combined	Drop	0	0	0	0
690.5	3	combined	Drop	0	0	0	0
690.5	4	combined	Drop	0	0	0	0
691	0	combined	Drop	0	0	0	0
691	1	combined	Drop	0	0	0	0
691	2	combined	Drop	0	0	0	0
691	3	combined	Drop	0	0	0	0
691	4	combined	Drop	0	0	0	0
691.5	0	combined	Drop	0	0	0	0
691.5	1	combined	Drop	0	0	0	0
691.5	2	combined	Drop	0	0	0	0
691.5	3	combined	Drop	0	0	0	0
691.5	4	combined	Drop	0	0	0	0
692	0	combined	Drop	0	0	0	0
692	1	combined	Drop	0	0	0	0
692	2	combined	Drop	0	0	0	0
692	3	combined	Drop	0	0	0	0
692	4	combined	Drop	0	0	0	0
692.5	0	combined	Drop	0	0	0	0
692.5	1	combined	Drop	0	0	0	0
692.5	2	combined	Drop	0	0	0	0
692.5	3	combined	Drop	0	0	0	0
692.5	4	combined	Drop	0	0	0	0
693	0	combined	Drop	0	0	0	0
693	1	combined	Drop	0	0	0	0
693	2	combined	Drop	0	0	0	0
693	3	combined	Drop	0	0	0	0
693	4	combined	Drop	0	0	0	0
693.5	0	combined	Drop	0	0	0	0
693.5	1	combined	Drop	0	0	0	0
693.5	2	combined	Drop	0	0	0	0
693.5	3	combined	Drop	0	0	0	0
693.5	4	combined	Drop	0	0	0	0
694	0	combined	Drop	0	0	0	0
694	1	combined	Drop	0	0	0	0
694	2	combined	Drop	0	0	0	0
694	3	combined	Drop	0	0	0	0
694	4	combined	Drop	0	0	0	0
694.5	0	combined	Drop	0	0	0	0
694.5	1	combined	Drop	0	0	0	0
694.5	2	combined	Drop	0	0	0	0
694.5	3	combined	Drop	0	0	0	0
694.5	4	combined	Drop	0	0	0	0
695	0	combined	Drop	0	0	0	0
695	1	combined	Drop	0	0	0	0
695	2	combined	Drop	0	0	0	0
695	3	combined	Drop	0	0	0	0
695	4	combined	Drop	0	0	0	0
695.5	0	combined	Drop	0	0	0	0
695.5	1	combined	Drop	0	0	0	0
695.5	2	combined	Drop	0	0	0	0
695.5	3	combined	Drop	0	0	0	0
695.5	4	combined	Drop	0	0	0	0
696	0	combined	Drop	0	0	0	0
696	1	combined	Drop	0	0	0	0
696	2	combined	Drop	0	0	0	0
696	3	combined	Drop	0	0	0	0
696	4	combined	Drop	0	0	0	0
696.5	0	combined	Drop	0	0	0	0
696.5	1	combined	Drop	0	0	0	0
696.5	2	combined	Drop	0	0	0	0
696.5	3	combined	Drop	0	0	0	0
696.5	4	combined	Drop	0	0	0	0
697	0	combined	Drop	0	0	0	0
697	1	combined	Drop	0	0	0	0
697	2	combined	Drop	0	0	0	0
697	3	combined	Drop	0	0	0	0
697	4	combined	Drop	0	0	0	0
697.5	0	combined	Drop	0	0	0	0
697.5	1	combined	Drop	0	0	0	0
697.5	2	combined	Drop	0	0	0	0
697.5	3	combined	Drop	0	0	0	0
697.5	4	combined	Drop	0	0	0	0
698	0	combined	Drop	0	0	0	0
698	1	combined	Drop	0	0	0	0
698	2	combined	Drop	0	0	0	0
698	3	combined	Drop	0	0	0	0
698	4	combined	Drop	0	0	0	0
698.5	0	combined	Drop	0	0	0	0
698.5	1	combined	Drop	0	0	0	0
698.5	2	combined	Drop	0	0	0	0
698.5	3	combined	Drop	0	0	0	0
698.5	4	combined	Drop	0	0	0	0
699	0	combined	Drop	0	0	0	0
699	1	combined	Drop	0	0	0	0
699	2	combined	Drop	0	0	0	0
699	3	combined	Drop	0	0	0	0
699	4	combined	Drop	0	0	0	0
699.5	0	combined	Drop	0	0	0	0
699.5	1	combined	Drop	0	0	0	0
699.5	2	combined	Drop	0	0	0	0
699.5	3	combined	Drop	0	0	0	0
699.5	4	combined	Drop	0	0	0	0
700	0	combined	Drop	0	0	0	0
700	1	combined	Drop	0	0	0	0
700	2	combined	Drop	0	0	0	0
700	3	combined	Drop	0	0	0	0
700	4	combined	Drop	0	0	0	0
700.5	0	combined	Drop	0	0	0	0
700.5	1	combined	Drop	0	0	0	0
700.5	2	combined	Drop	0	0	0	0
700.5	3	combined	Drop	0	0	0	0
700.5	4	combined	Drop	0	0	0	0
701	0	combined	Drop	0	0	0	0
701	1	combined	Drop	0	0	0	0
701	2	combined	Drop	0	0	0	0
701	3	combined	Drop	0	0	0	0
701	4	combined	Drop	0	0	0	0
701.5	0	combined	Drop	0	0	0	0
701.5	1	combined	Drop	0	0	0	0
701.5	2	combined	Drop	0	0	0	0
701.5	3	combined	Drop	0	0	0	0
701.5	4	combined	Drop	0	0	0	0
702	0	combined	Drop	0	0	0	0
702	1	combined	Drop	0	0	0	0
702	2	combined	Drop	0	0	0	0
702	3	combined	Drop	0	0	0	0
702	4	combined	Drop	0	0	0	0
702.5	0	combined	Drop	0	0	0	0
702.5	1	combined	Drop	0	0	0	0
702.5	2	combined	Drop	0	0	0	0
702.5	3	combined	Drop	0	0	0	0
702.5	4	combined	Drop	0	0	0	0
703	0	combined	Drop	0	0	0	0
703	1	combined	Drop	0	0	0	0
703	2	combined	Drop	0	0	0	0
703	3	combined	Drop	0	0	0	0
703	4	combined	Drop	0	0	0	0
703.5	0	combined	Drop	0	0	0	0
703.5	1	combined	Drop	0	0	0	0
703.5	2	combined	Drop	0	0	0	0
703.5	3	combined	Drop	0	0	0	0
703.5	4	combined	Drop	0	0	0	0
704	0	combined	Drop	0	0	0	0
704	1	combined	Drop	0	0	0	0
704	2	combined	Drop	0	0	0	0
704	3	combined	Drop	0	0	0	0
704	4	combined	Drop	0	0	0	0
704.5	0	combined	Drop	0	0	0	0
704.5	1	combined	Drop	0	0	0	0
704.5	2	combined	Drop	0	0	0	0
704.5	3	combined	Drop	0	0	0	0
704.5	4	combined	Drop	0	0	0	0
705	0	combined	Drop	0	0	0	0
705	1	combined	Drop	0	0	0	0
705	2	combined	Drop	0	0	0	0
705	3	combined	Drop	0	0	0	0
705	4	combined	Drop	0	0	0	0
705.5	0	combined	Drop	0	0	0	0
705.5	1	combined	Drop	0	0	0	0
705.5	2	combined	Drop	0	0	0	0
705.5	3	combined	Drop	0	0	0	0
705.5	4	combined	Drop	0	0	0	0
706	0	combined	Drop	0	0	0	0
706	1	combined	Drop	0	0	0	0
706	2	combined	Drop	0	0	0	0
706	3	combined	Drop	0	0	0	0
706	4	combined	Drop	0	0	0	0
706.5	0	combined	Drop	0	0	0	0
706.5	1	combined	Drop	0	0	0	0
706.5	2	combined	Drop	0	0	0	0
706.5	3	combined	Drop	0	0	0	0
706.5	4	combined	Drop	0	0	0	0
707	0	combined	Drop	0	0	0	0
707	1	combined	Drop	0	0	0	0
707	2	combined	Drop	0	0	0	0
707	3	combined	Drop	0	0	0	0
707	4	combined	Drop	0	0	0	0
707.5	0	combined	Drop	0	0	0	0
707.5	1	combined	Drop	0	0	0	0
707.5	2	combined	Drop	0	0	0	0
707.5	3	combined	Drop	0	0	0	0
707.5	4	combined	Drop	0	0	0	0
708	0	combined	Drop	0	0	0	0
708	1	combined	Drop	0	0	0	0
708	2	combined	Drop	0	0	0	0
708	3	combined	Drop	0	0	0	0
708	4	combined	Drop	0	0	0	0
708.5	0	combined	Drop	0	0	0	0
708.5	1	combined	Drop	0	0	0	0
708.5	2	combined	Drop	0	0	0	0
708.5	3	combined	Drop	0	0	0	0
708.5	4	combined	Drop	0	0	0	0
709	0	combined	Drop	0	0	0	0
709	1	combined	Drop	0	0	0	0
709	2	combined	Drop	0	0	0	0
709	3	combined	Drop	0	0	0	0
709	4	combined	Drop	0	0	0	0
709.5	0	combined	Drop	0	0	0	0
709.5	1	combined	Drop	0	0	0	0
709.5	2	combined	Drop	0	0	0	0
709.5	3	combined	Drop	0	0	0	0
709.5	4	combined	Drop	0	0	0	0
710	0	combined	Drop	0	0	0	0
710	1	combined	Drop	0	0	0	0
710	2	combined	Drop	0	0	0	0
710	3	combined	Drop	0	0	0	0
710	4	combined	Drop	0	0	0	0
710.5	0	combined	Drop	0	0	0	0
710.5	1	combined	Drop	0	0	0	0
710.5	2	combined	Drop	0	0	0	0
710.5	3	combined	Drop	0	0	0	0
710.5	4	combined	Drop	0	0	0	0
711	0	combined	Drop	0	0	0	0
711	1	combined	Drop	0	0	0	0
711	2	combined	Drop	0	0	0	0
711	3	combined	Drop	0	0	0	0
711	4	combined	Drop	0	0	0	0
711.5	0	combined	Drop	0	0	0	0
711.5	1	combined	Drop	0	0	0	0
711.5	2	combined	Drop	0	0	0	0
711.5	3	combined	Drop	0	0	0	0
711.5	4	combined	Drop	0	0	0	0
712	0	combined	Drop	0	0	0	0
712	1	combined	Drop	0	0	0	0
712	2	combined	Drop	0	0	0	0
712	3	combined	Drop	0	0	0	0
712	4	combined	Drop	0	0	0	0
712.5	0	combined	Drop	0	0	0	0
712.5	1	combined	Drop	0	0	0	0
712.5	2	combined	Drop	0	0	0	0
712.5	3	combined	Drop	0	0	0	0
712.5	4	combined	Drop	0	0	0	0
713	0	combined	Drop	0	0	0	0
713	1	combined	Drop	0	0	0	0
713	2	combined	Drop	0	0	0	0
713	3	combined	Drop	0	0	0	0
713	4	combined	Drop	0	0	0	0
713.5	0	combined	Drop	0	0	0	0
713.5	1	combined	Drop	0	0	0	0
713.5	2	combined	Drop	0	0	0	0
713.5	3	combined	Drop	0	0	0	0
713.5	4	combined	Drop	0	0	0	0
714	0	combined	Drop	0	0	0	0
714	1	combined	Drop	0	0	0	0
714	2	combined	Drop	0	0	0	0
714	3	combined	Drop	0	0	0	0
714	4	combined	Drop	0	0	0	0
714.5	0	combined	Drop	0	0	0	0
714.5	1	combined	Drop	0	0	0	0
714.5	2	combined	Drop	0	0	0	0
714.5	3	combined	Drop	0	0	0	0
714.5	4	combined	Drop	0	0	0	0
715	0	combined	Drop	0	0	0	0
715	1	combined	Drop	0	0	0	0
715	2	combined	Drop	0	0	0	0
715	3	combined	Drop	0	0	0	0
715	4	combined	Drop	0	0	0	0
715.5	0	combined	Drop	0	0	0	0
715.5	1	combined	Drop	0	0	0	0
715.5	2	combined	Drop	0	0	0	0
715.5	3	combined	Drop	0	0	0	0
715.5	4	combined	Drop	0	0	0	0
716	0	combined	Drop	0	0	0	0
716	1	combined	Drop	0	0	0	0
716	2	combined	Drop	0	0	0	0
716	3	combined	Drop	0	0	0	0
716	4	combined	Drop	0	0	0	0
716.5	0	combined	Drop	0	0	0	0
716.5	1	combined	Drop	0	0	0	0
716.5	2	combined	Drop	0	0	0	0
716.5	3	combined	Drop	0	0	0	0
716.5	4	combined	Drop	0	0	0	0
717	0	combined	Drop	0	0	0	0
717	1	combined	Drop	0	0	0	0
717	2	combined	Drop	0	0	0	0
717	3	combined	Drop	0	0	0	0
717	4	combined	Drop	0	0	0	0
717.5	0	combined	Drop	0	0	0	0
717.5	1	combined	Drop	0	0	0	0
717.5	2	combined	Drop	0	0	0	0
717.5	3	combined	Drop	0	0	0	0
717.5	4	combined	Drop	0	0	0	0
718	0	combined	Drop	0	0	0	0
718	1	combined	Drop	0	0	0	0
718	2	combined	Drop	0	0	0	0
718	3	combined	Drop	0	0	0	0
718	4	combined	Drop	0	0	0	0
718.5	0	combined	Drop	0	0	0	0
718.5	1	combined	Drop	0	0	0	0
718.5	2	combined	Drop	0	0	0	0
718.5	3	combined	Drop	0	0	0	0
718.5	4	combined	Drop	0	0	0	0
719	0	combined	Drop	0	0	0	0
719	1	combined	Drop	0	0	0	0
719	2	combined	Drop	0	0	0	0
719	3	combined	Drop	0	0	0	0
719	4	combined	Drop	0	0	0	0
719.5	0	combined	Drop	0	0	0	0
719.5	1	combined	Drop	0	0	0	0
719.5	2	combined	Drop	0	0	0	0
719.5	3	combined	Drop	0	0	0	0
719.5	4	combined	Drop	0	0	0	0
720	0	combined	Drop	0	0	0	0
720	1	combined	Drop	0	0	0	0
720	2	combined	Drop	0	0	0	0
720	3	combined	Drop	0	0	0	0
720	4	combined	Drop	0	0	0	0
720.5	0	combined	Drop	0	0	0	0
720.5	1	combined	Drop	0	0	0	0
720.5	2	combined	Drop	0	0	0	0
720.5	3	combined	Drop	0	0	0	0
720.5	4	combined	Drop	0	0	0	0
721	0	combined	Drop	0	0	0	0
721	1	combined	Drop	0	0	0	0
721	2	combined	Drop	0	0	0	0
721	3	combined	Drop	0	0	0	0
721	4	combined	Drop	0	0	0	0
721.5	0	combined	Drop	0	0	0	0
721.5	1	combined	Drop	0	0	0	0
721.5	2	combined	Drop	0	0	0	0
721.5	3	combined	Drop	0	0	0	0
721.5	4	combined	Drop	0	0	0	0
722	0	combined	Drop	0	0	0	0
722	1	combined	Drop	0	0	0	0
722	2	combined	Drop	0	0	0	0
722	3	combined	Drop	0	0	0	0
722	4	combined	Drop	0	0	0	0
722.5	0	combined	Drop	0	0	0	0
722.5	1	combined	Drop	0	0	0	0
722.5	2	combined	Drop	0	0	0	0
722.5	3	combined	Drop	0	0	0	0
722.5	4	combined	Drop	0	0	0	0
723	0	combined	Drop	0	0	0	0
723	1	combined	Drop	0	0	0	0
723	2	combined	Drop	0	0	0	0
723	3	combined	Drop	0	0	0	0
723	4	combined	Drop	0	0	0	0
723.5	0	combined	Drop	0	0	0	0
723.5	1	combined	Drop	0	0	0	0
723.5	2	combined	Drop	0	0	0	0
723.5	3	combined	Drop	0	0	0	0
723.5	4	combined	Drop	0	0	0	0
724	0	combined	Drop	0	0	0	0
724	1	combined	Drop	0	0	0	0
724	2	combined	Drop	0	0	0	0
724	3	combined	Drop	0	0	0	0
724	4	combined	Drop	0	0	0	0
724.5	0	combined	Drop	0	0	0	0
724.5	1	combined	Drop	0	0	0	0
724.5	2	combined	Drop	0	0	0	0
724.5	3	combined	Drop	0	0	0	0
724.5	4	combined	Drop	0	0	0	0
725	0	combined	Drop	0	0	0	0
725	1	combined	Drop	0	0	0	0
725	2	combined	Drop	0	0	0	0
725	3	combined	Drop	0	0	0	0
725	4	combined	Drop	0	0	0	0
725.5	0	combined	Drop	0	0	0	0
725.5	1	combined	Drop	0	0	0	0
725.5	2	combined	Drop	0	0	0	0
725.5	3	combined	Drop	0	0	0	0
725.5	4	combined	Drop	0	0	0	0
726	0	combined	Drop	0	0	0	0
726	1	combined	Drop	0	0	0	0
726	2	combined	Drop	0	0	0	0
726	3	combined	Drop	0	0	0	0
726	4	combined	Drop	0	0	0	0
726.5	0	combined	Drop	0	0	0	0
726.5	1	combined	Drop	0	0	0	0
726.5	2	combined	Drop	0	0	0	0
726.5	3	combined	Drop	0	0	0	0
726.5	4	combined	Drop	0	0	0	0
727	0	combined	Drop	0	0	0	0
727	1	combined	Drop	0	0	0	0
727	2	combined	Drop	0	0	0	0
727	3	combined	Drop	0	0	0	0
727	4	combined	Drop	0	0	0	0
727.5	0	combined	Drop	0	0	0	0
727.5	1	combined	Drop	0	0	0	0
727.5	2	combined	Drop	0	0	0	0
727.5	3	combined	Drop	0	0	0	0
727.5	4	combined	Drop	0	0	0	0
728	0	combined	Drop	0	0	0	0
728	1	combined	Drop	0	0	0	0
728	2	combined	Drop	0	0	0	0
728	3	combined	Drop	0	0	0	0
728	4	combined	Drop	0	0	0	0
728.5	0	combined	Drop	0	0	0	0
728.5	1	combined	Drop	0	0	0	0
728.5	2	combined	Drop	0	0	0	0
728.5	3	combined	Drop	0	0	0	0
728.5	4	combined	Drop	0	0	0	0
729	0	combined	Drop	0	0	0	0
729	1	combined	Drop	0	0	0	0
729	2	combined	Drop	0	0	0	0
729	3	combined	Drop	0	0	0	0
729	4	combined	Drop	0	0	0	0
729.5	0	combined	Drop	0	0	0	0
729.5	1	combined	Drop	0	0	0	0
729.5	2	combined	Drop	0	0	0	0
729.5	3	combined	Drop	0	0	0	0
729.5	4	combined	Drop	0	0	0	0
730	0	combined	Drop	0	0	0	0
730	1	combined	Drop	0	0	0	0
730	2	combined	Drop	0	0	0	0
730	3	combined	Drop	0	0	0	0
730	4	combined	Drop	0	0	0	0
730.5	0	combined	Drop	0	0	0	0
730.5	1	combined	Drop	0	0	0	0
730.5	2	combined	Drop	0	0	0	0
730.5	3	combined	Drop	0	0	0	0
730.5	4	combined	Drop	0	0	0	0
731	0	combined	Drop	0	0	0	0
731	1	combined	Drop	0	0	0	0
731	2	combined	Drop	0	0	0	0
731	3	combined	Drop	0	0	0	0
731	4	combined	Drop	0	0	0	0
731.5	0	combined	Drop	0	0	0	0
731.5	1	combined	Drop	0	0	0	0
731.5	2	combined	Drop	0	0	0	0
731.5	3	combined	Drop	0	0	0	0
731.5	4	combined	Drop	0	0	0	0
732	0	combined	Drop	0	0	0	0
732	1	combined	Drop	0	0	0	0
732	2	combined	Drop	0	0	0	0
732	3	combined	Drop	0	0	0	0
732	4	combined	Drop	0	0	0	0
732.5	0	combined	Drop	0	0	0	0
732.5	1	combined	Drop	0	0	0	0
732.5	2	combined	Drop	0	0	0	0
732.5	3	combined	Drop	0	0	0	0
732.5	4	combined	Drop	0	0	0	0
733	0	combined	Drop	0	0	0	0
733	1	combined	Drop	0	0	0	0
733	2	combined	Drop	0	0	0	0
733	3	combined	Drop	0	0	0	0
733	4	combined	Drop	0	0	0	0
733.5	0	combined	Drop	0	0	0	0
733.5	1	combined	Drop	0	0	0	0
733.5	2	combined	Drop	0	0	0	0
733.5	3	combined	Drop	0	0	0	0
733.5	4	combined	Drop	0	0	0	0
734	0	combined	Drop	0	0	0	0
734	1	combined	Drop	0	0	0	0
734	2	combined	Drop	0	0	0	0
734	3	combined	Drop	0	0	0	0
734	4	combined	Drop	0	0	0	0
734.5	0	combined	Drop	0	0	0	0
734.5	1	combined	Drop	0	0	0	0
734.5	2	combined	Drop	0	0	0	0
734.5	3	combined	Drop	0	0	0	0
734.5	4	combined	Drop	0	0	0	0
735	0	combined	Drop	0	0	0	0
735	1	combined	Drop	0	0	0	0
735	2	combined	Drop	0	0	0	0
735	3	combined	Drop	0	0	0	0
735	4	combined	Drop	0	0	0	0
735.5	0	combined	Drop	0	0	0	0
735.5	1	combined	Drop	0	0	0	0
735.5	2	combined	Drop	0	0	0	0
735.5	3	combined	Drop	0	0	0	0
735.5	4	combined	Drop	0	0	0	0
736	0	combined	Drop	0	0	0	0
736	1	combined	Drop	0	0	0	0
736	2	combined	Drop	0	0	0	0
736	3	combined	Drop	0	0	0	0
736	4	combined	Drop	0	0	0	0
736.5	0	combined	Drop	0	0	0	0
736.5	1	combined	Drop	0	0	0	0
736.5	2	combined	Drop	0	0	0	0
736.5	3	combined	Drop	0	0	0	0
736.5	4	combined	Drop	0	0	0	0
737	0	combined	Drop	0	0	0	0
737	1	combined	Drop	0	0	0	0
737	2	combined	Drop	0	0	0	0
737	3	combined	Drop	0	0	0	0
737	4	combined	Drop	0	0	0	0
737.5	0	combined	Drop	0	0	0	0
737.5	1	combined	Drop	0	0	0	0
737.5	2	combined	Drop	0	0	0	0
737.5	3	combined	Drop	0	0	0	0
737.5	4	combined	Drop	0	0	0	0
738	0	combined	Drop	0	0	0	0
738	1	combined	Drop	0	0	0	0
738	2	combined	Drop	0	0	0	0
738	3	combined	Drop	0	0	0	0
738	4	combined	Drop	0	0	0	0
738.5	0	combined	Drop	0	0	0	0
738.5	1	combined	Drop	0	0	0	0
738.5	2	combined	Drop	0	0	0	0
738.5	3	combined	Drop	0	0	0	0
738.5	4	combined	Drop	0	0	0	0
739	0	combined	Drop	0	0	0	0
739	1	combined	Drop	0	0	0	0
739	2	combined	Drop	0	0	0	0
739	3	combined	Drop	0	0	0	0
739	4	combined	Drop	0	0	0	0
739.5	0	combined	Drop	0	0	0	0
739.5	1	combined	Drop	0	0	0	0
739.5	2	combined	Drop	0	0	0	0
739.5	3	combined	Drop	0	0	0	0
739.5	4	combined	Drop	0	0	0	0
740	0	combined	Drop	0	0	0	0
740	1	combined	Drop	0	0	0	0
740	2	combined	Drop	0	0	0	0
740	3	combined	Drop	0	0	0	0
740	4	combined	Drop	0	0	0	0
740.5	0	combined	Drop	0	0	0	0
740.5	1	combined	Drop	0	0	0	0
740.5	2	combined	Drop	0	0	0	0
740.5	3	combined	Drop	0	0	0	0
740.5	4	combined	Drop	0	0	0	0
741	0	combined	Drop	0	0	0	0
741	1	combined	Drop	0	0	0	0
741	2	combined	Drop	0	0	0	0
741	3	combined	Drop	0	0	0	0
741	4	combined	Drop	0	0	0	0
741.5	0	combined	Drop	0	0	0	0
741.5	1	combined	Drop	0	0	0	0
741.5	2	combined	Drop	0	0	0	0
741.5	3	combined	Drop	0	0	0	0
741.5	4	combined	Drop	0	0	0	0
742	0	combined	Drop	0	0	0	0
742	1	combined	Drop	0	0	0	0
742	2	combined	Drop	0	0	0	0
742	3	combined	Drop	0	0	0	0
742	4	combined	Drop	0	0	0	0
742.5	0	combined	Drop	0	0	0	0
742.5	1	combined	Drop	0	0	0	0
742.5	2	combined	Drop	0	0	0	0
742.5	3	combined	Drop	0	0	0	0
742.5	4	combined	Drop	0	0	0	0
743	0	combined	Drop	0	0	0	0
743	1	combined	Drop	0	0	0	0
743	2	combined	Drop	0	0	0	0
743	3	combined	Drop	0	0	0	0
743	4	combined	Drop	0	0	0	0
743.5	0	combined	Drop	0	0	0	0
743.5	1	combined	Drop	0	0	0	0
743.5	2	combined	Drop	0	0	0	0
743.5	3	combined	Drop	0	0	0	0
743.5	4	combined	Drop	0	0	0	0
744	0	combined	Drop	0	0	0	0
744	1	combined	Drop	0	0	0	0
744	2	combined	Drop	0	0	0	0
744	3	combined	Drop	0	0	0	0
744	4	combined	Drop	0	0	0	0
744.5	0	combined	Drop	0	0	0	0
744.5	1	combined	Drop	0	0	0	0
744.5	2	combined	Drop	0	0	0	0
744.5	3	combined	Drop	0	0	0	0
744.5	4	combined	Drop	0	0	0	0
745	0	combined	Drop	0	0	0	0
745	1	combined	Drop	0	0	0	0
745	2	combined	Drop	0	0	0	0
745	3	combined	Drop	0	0	0	0
745	4	combined	Drop	0	0	0	0
745.5	0	combined	Drop	0	0	0	0
745.5	1	combined	Drop	0	0	0	0
745.5	2	combined	Drop	0	0	0	0
745.5	3	combined	Drop	0	0	0	0
745.5	4	combined	Drop	0	0	0	0
746	0	combined	Drop	0	0	0	0
746	1	combined	Drop	0	0	0	0
746	2	combined	Drop	0	0	0	0
746	3	combined	Drop	0	0	0	0
746	4	combined	Drop	0	0	0	0
746.5	0	combined	Drop	0	0	0	0
746.5	1	combined	Drop	0	0	0	0
746.5	2	combined	Drop	0	0	0	0
746.5	3	combined	Drop	0	0	0	0
746.5	4	combined	Drop	0	0	0	0
747	0	combined	Drop	0	0	0	0
747	1	combined	Drop	0	0	0	0
747	2	combined	Drop	0	0	0	0
747	3	combined	Drop	0	0	0	0
747	4	combined	Drop	0	0	0	0
747.5	0	combined	Drop	0	0	0	0
747.5	1	combined	Drop	0	0	0	0
747.5	2	combined	Drop	0	0	0	0
747.5	3	combined	Drop	0	0	0	0
747.5	4	combined	Drop	0	0	0	0
748	0	combined	Drop	0	0	0	0
748	1	combined	Drop	0	0	0	0
748	2	combined	Drop	0	0	0	0
748	3	combined	Drop	0	0	0	0
748	4	combined	Drop	0	0	0	0
748.5	0	combined	Drop	0	0	0	0
748.5	1	combined	Drop	0	0	0	0
748.5	2	combined	Drop	0	0	0	0
748.5	3	combined	Drop	0	0	0	0
748.5	4	combined	Drop	0	0	0	0
749	0	combined	Drop	0	0	0	0
749	1	combined	Drop	0	0	0	0
749	2	combined	Drop	0	0	0	0
749	3	combined	Drop	0	0	0	0
749	4	combined	Drop	0	0	0	0
749.5	0	combined	Drop	0	0	0	0
749.5	1	combined	Drop	0	0	0	0
749.5	2	combined	Drop	0	0	0	0
749.5	3	combined	Drop	0	0	0	0
749.5	4	combined	Drop	0	0	0	0
750	0	combined	Drop	0	0	0	0
750	1	combined	Drop	0	0	0	0
750	2	combined	Drop	0	0	0	0
750	3	combined	Drop	0	0	0	0
750	4	combined	Drop	0	0	0	0
750.5	0	combined	Drop	0	0	0	0
750.5	1	combined	Drop	0	0	0	0
750.5	2	combined	Drop	0	0	0	0
750.5	3	combined	Drop	0	0	0	0
750.5	4	combined	Drop	0	0	0	0
751	0	combined	Drop	0	0	0	0
751	1	combined	Drop	0	0	0	0
751	2	combined	Drop	0	0	0	0
751	3	combined	Drop	0	0	0	0
751	4	combined	Drop	0	0	0	0
751.5	0	combined	Drop	0	0	0	0
751.5	1	combined	Drop	0	0	0	0
751.5	2	combined	Drop	0	0	0	0
751.5	3	combined	Drop	0	0	0	0
751.5	4	combined	Drop	0	0	0	0
752	0	combined	Drop	0	0	0	0
752	1	combined	Drop	0	0	0	0
752	2	combined	Drop	0	0	0	0
752	3	combined	Drop	0	0	0	0
752	4	combined	Drop	0	0	0	0
752.5	0	combined	Drop	0	0	0	0
752.5	1	combined	Drop	0	0	0	0
752.5	2	combined	Drop	0	0	0	0
