Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
537.79	0	1	10342	FullDelay	424.519	4.24519e+08	3	2
537.813	0	1	10347	LastDelay	1.84847	1.84847e+06	1	2
537.813	0	1	10347	FullDelay	424.508	4.24508e+08	3	2
537.824	0	1	10349	LastDelay	1.84515	1.84515e+06	1	2
537.824	0	1	10349	FullDelay	424.505	4.24505e+08	3	2
537.845	0	1	10353	LastDelay	1.83951	1.83951e+06	1	2
537.845	0	1	10353	FullDelay	424.499	4.24499e+08	3	2
537.857	0	1	10354	LastDelay	1.84401	1.84401e+06	1	2
537.857	0	1	10354	FullDelay	424.503	4.24503e+08	3	2
537.877	0	1	10356	LastDelay	1.85089	1.85089e+06	1	2
537.877	0	1	10356	FullDelay	424.51	4.2451e+08	3	2
537.888	0	1	10357	LastDelay	1.85459	1.85459e+06	1	2
537.888	0	1	10357	FullDelay	424.514	4.24514e+08	3	2
537.898	0	1	10358	LastDelay	1.85809	1.85809e+06	1	2
537.898	0	1	10358	FullDelay	424.517	4.24517e+08	3	2
537.909	0	1	10359	LastDelay	1.86173	1.86173e+06	1	2
537.909	0	1	10359	FullDelay	424.521	4.24521e+08	3	2
537.919	0	1	10360	LastDelay	1.86556	1.86556e+06	1	2
537.919	0	1	10360	FullDelay	424.525	4.24525e+08	3	2
537.929	0	1	10361	LastDelay	1.86904	1.86904e+06	1	2
537.929	0	1	10361	FullDelay	424.528	4.24528e+08	3	2
537.94	0	1	10362	LastDelay	1.87278	1.87278e+06	1	2
537.94	0	1	10362	FullDelay	424.532	4.24532e+08	3	2
537.95	0	1	10363	LastDelay	1.87615	1.87615e+06	1	2
537.95	0	1	10363	FullDelay	424.536	4.24536e+08	3	2
537.971	0	1	10365	LastDelay	1.88348	1.88348e+06	1	2
537.971	0	1	10365	FullDelay	424.543	4.24543e+08	3	2
537.981	0	1	10366	LastDelay	1.88684	1.88684e+06	1	2
537.981	0	1	10366	FullDelay	424.546	4.24546e+08	3	2
537.992	0	1	10367	LastDelay	1.89073	1.89073e+06	1	2
537.992	0	1	10367	FullDelay	424.55	4.2455e+08	3	2
538.002	0	1	10368	LastDelay	1.89395	1.89395e+06	1	2
538.002	0	1	10368	FullDelay	424.553	4.24553e+08	3	2
538.012	0	1	10369	LastDelay	1.89738	1.89738e+06	1	2
538.012	0	1	10369	FullDelay	424.557	4.24557e+08	3	2
538.023	0	1	10370	LastDelay	1.90117	1.90117e+06	1	2
538.023	0	1	10370	FullDelay	424.561	4.24561e+08	3	2
538.033	0	1	10371	LastDelay	1.90461	1.90461e+06	1	2
538.033	0	1	10371	FullDelay	424.564	4.24564e+08	3	2
538.044	0	1	10372	LastDelay	1.90852	1.90852e+06	1	2
538.044	0	1	10372	FullDelay	424.568	4.24568e+08	3	2
538.055	0	1	10373	LastDelay	1.91237	1.91237e+06	1	2
538.055	0	1	10373	FullDelay	424.572	4.24572e+08	3	2
538.076	0	1	10375	LastDelay	1.92017	1.92017e+06	1	2
538.076	0	1	10375	FullDelay	424.58	4.2458e+08	3	2
538.087	0	1	10376	LastDelay	1.92397	1.92397e+06	1	2
538.087	0	1	10376	FullDelay	424.583	4.24583e+08	3	2
538.108	0	1	10378	LastDelay	1.93121	1.93121e+06	1	2
538.108	0	1	10378	FullDelay	424.591	4.24591e+08	3	2
538.118	0	1	10379	LastDelay	1.9347	1.9347e+06	1	2
538.118	0	1	10379	FullDelay	424.594	4.24594e+08	3	2
538.13	0	1	10381	LastDelay	1.93294	1.93294e+06	1	2
538.13	0	1	10381	FullDelay	424.592	4.24592e+08	3	2
538.155	0	1	10392	LastDelay	1.88258	1.88258e+06	1	2
538.155	0	1	10392	FullDelay	424.542	4.24542e+08	3	2
538.165	0	1	10393	LastDelay	1.88639	1.88639e+06	1	2
538.165	0	1	10393	FullDelay	424.546	4.24546e+08	3	2
538.176	0	1	10394	LastDelay	1.88981	1.88981e+06	1	2
538.176	0	1	10394	FullDelay	424.549	4.24549e+08	3	2
538.188	0	1	10397	LastDelay	1.88152	1.88152e+06	1	2
538.188	0	1	10397	FullDelay	424.541	4.24541e+08	3	2
538.199	0	1	10401	LastDelay	1.86593	1.86593e+06	1	2
538.199	0	1	10401	FullDelay	424.525	4.24525e+08	3	2
538.21	0	1	10402	LastDelay	1.86992	1.86992e+06	1	2
538.21	0	1	10402	FullDelay	424.529	4.24529e+08	3	2
538.221	0	1	10403	LastDelay	1.874	1.874e+06	1	2
538.221	0	1	10403	FullDelay	424.533	4.24533e+08	3	2
538.232	0	1	10404	LastDelay	1.87777	1.87777e+06	1	2
538.232	0	1	10404	FullDelay	424.537	4.24537e+08	3	2
538.243	0	1	10406	LastDelay	1.87535	1.87535e+06	1	2
538.243	0	1	10406	FullDelay	424.535	4.24535e+08	3	2
538.253	0	1	10407	LastDelay	1.87864	1.87864e+06	1	2
538.253	0	1	10407	FullDelay	424.538	4.24538e+08	3	2
538.265	0	1	10412	LastDelay	1.85622	1.85622e+06	1	2
538.265	0	1	10412	FullDelay	424.516	4.24516e+08	3	2
538.275	0	1	10413	LastDelay	1.85977	1.85977e+06	1	2
538.275	0	1	10413	FullDelay	424.519	4.24519e+08	3	2
538.288	0	1	10417	LastDelay	1.84556	1.84556e+06	1	2
538.288	0	1	10417	FullDelay	424.505	4.24505e+08	3	2
538.3	0	1	10419	LastDelay	1.84339	1.84339e+06	1	2
538.3	0	1	10419	FullDelay	424.503	4.24503e+08	3	2
538.31	0	1	10420	LastDelay	1.84685	1.84685e+06	1	2
538.31	0	1	10420	FullDelay	424.506	4.24506e+08	3	2
538.321	0	1	10421	LastDelay	1.85104	1.85104e+06	1	2
538.321	0	1	10421	FullDelay	424.51	4.2451e+08	3	2
538.335	0	1	10426	LastDelay	1.83114	1.83114e+06	1	2
538.335	0	1	10426	FullDelay	424.491	4.24491e+08	3	2
538.346	0	1	10427	LastDelay	1.83495	1.83495e+06	1	2
538.346	0	1	10427	FullDelay	424.494	4.24494e+08	3	2
538.356	0	1	10428	LastDelay	1.83856	1.83856e+06	1	2
538.356	0	1	10428	FullDelay	424.498	4.24498e+08	3	2
538.367	0	1	10429	LastDelay	1.84276	1.84276e+06	1	2
538.367	0	1	10429	FullDelay	424.502	4.24502e+08	3	2
538.381	0	1	10435	LastDelay	1.81522	1.81522e+06	1	2
538.381	0	1	10435	FullDelay	424.475	4.24475e+08	3	2
538.392	0	1	10437	LastDelay	1.81225	1.81225e+06	1	2
538.392	0	1	10437	FullDelay	424.472	4.24472e+08	3	2
538.402	0	1	10438	LastDelay	1.81563	1.81563e+06	1	2
538.402	0	1	10438	FullDelay	424.475	4.24475e+08	3	2
538.412	0	1	10439	LastDelay	1.81892	1.81892e+06	1	2
538.412	0	1	10439	FullDelay	424.478	4.24478e+08	3	2
538.423	0	1	10440	LastDelay	1.82287	1.82287e+06	1	2
538.423	0	1	10440	FullDelay	424.482	4.24482e+08	3	2
538.433	0	1	10441	LastDelay	1.82644	1.82644e+06	1	2
538.433	0	1	10441	FullDelay	424.486	4.24486e+08	3	2
538.443	0	1	10442	LastDelay	1.82965	1.82965e+06	1	2
538.443	0	1	10442	FullDelay	424.489	4.24489e+08	3	2
538.453	0	1	10445	LastDelay	1.81934	1.81934e+06	1	2
538.453	0	1	10445	FullDelay	424.479	4.24479e+08	3	2
538.469	0	1	10451	LastDelay	1.79431	1.79431e+06	1	2
538.469	0	1	10451	FullDelay	424.454	4.24454e+08	3	2
538.481	0	1	10454	LastDelay	1.78533	1.78533e+06	1	2
538.481	0	1	10454	FullDelay	424.445	4.24445e+08	3	2
538.492	0	1	10457	LastDelay	1.77596	1.77596e+06	1	2
538.492	0	1	10457	FullDelay	424.435	4.24435e+08	3	2
538.502	0	1	10458	LastDelay	1.77953	1.77953e+06	1	2
538.502	0	1	10458	FullDelay	424.439	4.24439e+08	3	2
538.513	0	1	10459	LastDelay	1.78323	1.78323e+06	1	2
538.513	0	1	10459	FullDelay	424.443	4.24443e+08	3	2
538.524	0	1	10466	LastDelay	1.74687	1.74687e+06	1	2
538.524	0	1	10466	FullDelay	424.406	4.24406e+08	3	2
538.534	0	1	10467	LastDelay	1.75007	1.75007e+06	1	2
538.534	0	1	10467	FullDelay	424.409	4.24409e+08	3	2
538.549	0	1	10472	LastDelay	1.73035	1.73035e+06	1	2
538.549	0	1	10472	FullDelay	424.39	4.2439e+08	3	2
538.559	0	1	10473	LastDelay	1.73424	1.73424e+06	1	2
538.559	0	1	10473	FullDelay	424.394	4.24394e+08	3	2
538.57	0	1	10474	LastDelay	1.73861	1.73861e+06	1	2
538.57	0	1	10474	FullDelay	424.398	4.24398e+08	3	2
538.582	0	1	10477	LastDelay	1.72967	1.72967e+06	1	2
538.582	0	1	10477	FullDelay	424.389	4.24389e+08	3	2
538.592	0	1	10478	LastDelay	1.73303	1.73303e+06	1	2
538.592	0	1	10478	FullDelay	424.392	4.24392e+08	3	2
538.602	0	1	10479	LastDelay	1.73624	1.73624e+06	1	2
538.602	0	1	10479	FullDelay	424.396	4.24396e+08	3	2
538.612	0	1	10480	LastDelay	1.73938	1.73938e+06	1	2
538.612	0	1	10480	FullDelay	424.399	4.24399e+08	3	2
538.623	0	1	10482	LastDelay	1.73679	1.73679e+06	1	2
538.623	0	1	10482	FullDelay	424.396	4.24396e+08	3	2
538.635	0	1	10485	LastDelay	1.72847	1.72847e+06	1	2
538.635	0	1	10485	FullDelay	424.388	4.24388e+08	3	2
538.65	0	1	10489	LastDelay	1.71543	1.71543e+06	1	2
538.65	0	1	10489	FullDelay	424.375	4.24375e+08	3	2
538.66	0	1	10490	LastDelay	1.71916	1.71916e+06	1	2
538.66	0	1	10490	FullDelay	424.379	4.24379e+08	3	2
538.67	0	1	10491	LastDelay	1.72249	1.72249e+06	1	2
538.67	0	1	10491	FullDelay	424.382	4.24382e+08	3	2
538.681	0	1	10492	LastDelay	1.72673	1.72673e+06	1	2
538.681	0	1	10492	FullDelay	424.386	4.24386e+08	3	2
538.692	0	1	10493	LastDelay	1.73062	1.73062e+06	1	2
538.692	0	1	10493	FullDelay	424.39	4.2439e+08	3	2
538.705	0	1	10498	LastDelay	1.70977	1.70977e+06	1	2
538.705	0	1	10498	FullDelay	424.369	4.24369e+08	3	2
538.716	0	1	10499	LastDelay	1.71305	1.71305e+06	1	2
538.716	0	1	10499	FullDelay	424.372	4.24372e+08	3	2
538.725	0	1	10500	LastDelay	1.71612	1.71612e+06	1	2
538.725	0	1	10500	FullDelay	424.375	4.24375e+08	3	2
538.736	0	1	10501	LastDelay	1.71966	1.71966e+06	1	2
538.736	0	1	10501	FullDelay	424.379	4.24379e+08	3	2
538.746	0	1	10502	LastDelay	1.72304	1.72304e+06	1	2
538.746	0	1	10502	FullDelay	424.382	4.24382e+08	3	2
538.758	0	1	10504	LastDelay	1.72107	1.72107e+06	1	2
538.758	0	1	10504	FullDelay	424.38	4.2438e+08	3	2
538.77	0	1	10507	LastDelay	1.71266	1.71266e+06	1	2
538.77	0	1	10507	FullDelay	424.372	4.24372e+08	3	2
538.781	0	1	10508	LastDelay	1.71711	1.71711e+06	1	2
538.781	0	1	10508	FullDelay	424.376	4.24376e+08	3	2
538.792	0	1	10509	LastDelay	1.7208	1.7208e+06	1	2
538.792	0	1	10509	FullDelay	424.38	4.2438e+08	3	2
538.802	0	1	10510	LastDelay	1.72418	1.72418e+06	1	2
538.802	0	1	10510	FullDelay	424.384	4.24384e+08	3	2
538.812	0	1	10511	LastDelay	1.72788	1.72788e+06	1	2
538.812	0	1	10511	FullDelay	424.387	4.24387e+08	3	2
538.824	0	1	10513	LastDelay	1.72621	1.72621e+06	1	2
538.824	0	1	10513	FullDelay	424.386	4.24386e+08	3	2
538.834	0	1	10514	LastDelay	1.72955	1.72955e+06	1	2
538.834	0	1	10514	FullDelay	424.389	4.24389e+08	3	2
538.844	0	1	10515	LastDelay	1.73271	1.73271e+06	1	2
538.844	0	1	10515	FullDelay	424.392	4.24392e+08	3	2
538.855	0	1	10516	LastDelay	1.73646	1.73646e+06	1	2
538.855	0	1	10516	FullDelay	424.396	4.24396e+08	3	2
538.865	0	1	10517	LastDelay	1.74009	1.74009e+06	1	2
538.865	0	1	10517	FullDelay	424.399	4.24399e+08	3	2
538.877	0	1	10518	LastDelay	1.74463	1.74463e+06	1	2
538.877	0	1	10518	FullDelay	424.404	4.24404e+08	3	2
538.887	0	1	10519	LastDelay	1.74813	1.74813e+06	1	2
538.887	0	1	10519	FullDelay	424.408	4.24408e+08	3	2
538.897	0	1	10520	LastDelay	1.75157	1.75157e+06	1	2
538.897	0	1	10520	FullDelay	424.411	4.24411e+08	3	2
538.908	0	1	10521	LastDelay	1.75487	1.75487e+06	1	2
538.908	0	1	10521	FullDelay	424.414	4.24414e+08	3	2
538.918	0	1	10522	LastDelay	1.75846	1.75846e+06	1	2
538.918	0	1	10522	FullDelay	424.418	4.24418e+08	3	2
538.928	0	1	10523	LastDelay	1.76192	1.76192e+06	1	2
538.928	0	1	10523	FullDelay	424.421	4.24421e+08	3	2
538.939	0	1	10524	LastDelay	1.76586	1.76586e+06	1	2
538.939	0	1	10524	FullDelay	424.425	4.24425e+08	3	2
538.949	0	1	10525	LastDelay	1.76909	1.76909e+06	1	2
538.949	0	1	10525	FullDelay	424.428	4.24428e+08	3	2
538.96	0	1	10526	LastDelay	1.77273	1.77273e+06	1	2
538.96	0	1	10526	FullDelay	424.432	4.24432e+08	3	2
538.97	0	1	10527	LastDelay	1.77646	1.77646e+06	1	2
538.97	0	1	10527	FullDelay	424.436	4.24436e+08	3	2
538.981	0	1	10528	LastDelay	1.78052	1.78052e+06	1	2
538.981	0	1	10528	FullDelay	424.44	4.2444e+08	3	2
539.002	0	1	10531	LastDelay	1.78128	1.78128e+06	1	2
539.002	0	1	10531	FullDelay	424.441	4.24441e+08	3	2
539.012	0	1	10532	LastDelay	1.78464	1.78464e+06	1	2
539.012	0	1	10532	FullDelay	424.444	4.24444e+08	3	2
539.023	0	1	10535	LastDelay	1.7751	1.7751e+06	1	2
539.023	0	1	10535	FullDelay	424.434	4.24434e+08	3	2
539.035	0	1	10537	LastDelay	1.77258	1.77258e+06	1	2
539.035	0	1	10537	FullDelay	424.432	4.24432e+08	3	2
539.047	0	1	10540	LastDelay	1.76412	1.76412e+06	1	2
539.047	0	1	10540	FullDelay	424.423	4.24423e+08	3	2
539.068	0	1	10543	LastDelay	1.76525	1.76525e+06	1	2
539.068	0	1	10543	FullDelay	424.425	4.24425e+08	3	2
539.093	0	1	10549	LastDelay	1.74885	1.74885e+06	1	2
539.093	0	1	10549	FullDelay	424.408	4.24408e+08	3	2
539.103	0	1	10550	LastDelay	1.75265	1.75265e+06	1	2
539.103	0	1	10550	FullDelay	424.412	4.24412e+08	3	2
539.114	0	1	10551	LastDelay	1.75603	1.75603e+06	1	2
539.114	0	1	10551	FullDelay	424.415	4.24415e+08	3	2
539.129	0	1	10557	LastDelay	1.73079	1.73079e+06	1	2
539.129	0	1	10557	FullDelay	424.39	4.2439e+08	3	2
539.14	0	1	10558	LastDelay	1.73439	1.73439e+06	1	2
539.14	0	1	10558	FullDelay	424.394	4.24394e+08	3	2
539.15	0	1	10559	LastDelay	1.73797	1.73797e+06	1	2
539.15	0	1	10559	FullDelay	424.397	4.24397e+08	3	2
539.16	0	1	10560	LastDelay	1.74118	1.74118e+06	1	2
539.16	0	1	10560	FullDelay	424.401	4.24401e+08	3	2
539.171	0	1	10561	LastDelay	1.74506	1.74506e+06	1	2
539.171	0	1	10561	FullDelay	424.404	4.24404e+08	3	2
539.182	0	1	10562	LastDelay	1.74939	1.74939e+06	1	2
539.182	0	1	10562	FullDelay	424.409	4.24409e+08	3	2
539.193	0	1	10563	LastDelay	1.7533	1.7533e+06	1	2
539.193	0	1	10563	FullDelay	424.413	4.24413e+08	3	2
539.203	0	1	10564	LastDelay	1.75661	1.75661e+06	1	2
539.203	0	1	10564	FullDelay	424.416	4.24416e+08	3	2
539.214	0	1	10565	LastDelay	1.7605	1.7605e+06	1	2
539.214	0	1	10565	FullDelay	424.42	4.2442e+08	3	2
539.224	0	1	10566	LastDelay	1.76432	1.76432e+06	1	2
539.224	0	1	10566	FullDelay	424.424	4.24424e+08	3	2
539.235	0	1	10567	LastDelay	1.76817	1.76817e+06	1	2
539.235	0	1	10567	FullDelay	424.428	4.24428e+08	3	2
539.245	0	1	10568	LastDelay	1.77139	1.77139e+06	1	2
539.245	0	1	10568	FullDelay	424.431	4.24431e+08	3	2
539.256	0	1	10569	LastDelay	1.77526	1.77526e+06	1	2
539.256	0	1	10569	FullDelay	424.435	4.24435e+08	3	2
539.266	0	1	10570	LastDelay	1.77891	1.77891e+06	1	2
539.266	0	1	10570	FullDelay	424.438	4.24438e+08	3	2
539.276	0	1	10571	LastDelay	1.78233	1.78233e+06	1	2
539.276	0	1	10571	FullDelay	424.442	4.24442e+08	3	2
539.287	0	1	10572	LastDelay	1.78641	1.78641e+06	1	2
539.287	0	1	10572	FullDelay	424.446	4.24446e+08	3	2
539.298	0	1	10573	LastDelay	1.7899	1.7899e+06	1	2
539.298	0	1	10573	FullDelay	424.449	4.24449e+08	3	2
539.308	0	1	10574	LastDelay	1.79316	1.79316e+06	1	2
539.308	0	1	10574	FullDelay	424.453	4.24453e+08	3	2
539.318	0	1	10575	LastDelay	1.79659	1.79659e+06	1	2
539.318	0	1	10575	FullDelay	424.456	4.24456e+08	3	2
539.328	0	1	10576	LastDelay	1.80031	1.80031e+06	1	2
539.328	0	1	10576	FullDelay	424.46	4.2446e+08	3	2
539.349	0	1	10578	LastDelay	1.80713	1.80713e+06	1	2
539.349	0	1	10578	FullDelay	424.467	4.24467e+08	3	2
539.359	0	1	10579	LastDelay	1.81073	1.81073e+06	1	2
539.359	0	1	10579	FullDelay	424.47	4.2447e+08	3	2
539.381	0	1	10583	LastDelay	1.80473	1.80473e+06	1	2
539.381	0	1	10583	FullDelay	424.464	4.24464e+08	3	2
539.392	0	1	10584	LastDelay	1.80909	1.80909e+06	1	2
539.392	0	1	10584	FullDelay	424.468	4.24468e+08	3	2
539.406	0	1	10588	LastDelay	1.79597	1.79597e+06	1	2
539.406	0	1	10588	FullDelay	424.455	4.24455e+08	3	2
539.416	0	1	10589	LastDelay	1.79927	1.79927e+06	1	2
539.416	0	1	10589	FullDelay	424.459	4.24459e+08	3	2
539.427	0	1	10590	LastDelay	1.80324	1.80324e+06	1	2
539.427	0	1	10590	FullDelay	424.463	4.24463e+08	3	2
539.437	0	1	10591	LastDelay	1.80666	1.80666e+06	1	2
539.437	0	1	10591	FullDelay	424.466	4.24466e+08	3	2
539.448	0	1	10592	LastDelay	1.81039	1.81039e+06	1	2
539.448	0	1	10592	FullDelay	424.47	4.2447e+08	3	2
539.458	0	1	10593	LastDelay	1.81383	1.81383e+06	1	2
539.458	0	1	10593	FullDelay	424.473	4.24473e+08	3	2
539.469	0	1	10594	LastDelay	1.81767	1.81767e+06	1	2
539.469	0	1	10594	FullDelay	424.477	4.24477e+08	3	2
539.48	0	1	10597	LastDelay	1.80869	1.80869e+06	1	2
539.48	0	1	10597	FullDelay	424.468	4.24468e+08	3	2
539.491	0	1	10599	LastDelay	1.80601	1.80601e+06	1	2
539.491	0	1	10599	FullDelay	424.465	4.24465e+08	3	2
539.501	0	1	10600	LastDelay	1.80947	1.80947e+06	1	2
539.501	0	1	10600	FullDelay	424.469	4.24469e+08	3	2
539.512	0	1	10601	LastDelay	1.81281	1.81281e+06	1	2
539.512	0	1	10601	FullDelay	424.472	4.24472e+08	3	2
539.522	0	1	10602	LastDelay	1.81647	1.81647e+06	1	2
539.522	0	1	10602	FullDelay	424.476	4.24476e+08	3	2
539.532	0	1	10603	LastDelay	1.81992	1.81992e+06	1	2
539.532	0	1	10603	FullDelay	424.479	4.24479e+08	3	2
539.543	0	1	10604	LastDelay	1.82325	1.82325e+06	1	2
539.543	0	1	10604	FullDelay	424.483	4.24483e+08	3	2
539.553	0	1	10606	LastDelay	1.81955	1.81955e+06	1	2
539.553	0	1	10606	FullDelay	424.479	4.24479e+08	3	2
539.564	0	1	10609	LastDelay	1.81043	1.81043e+06	1	2
539.564	0	1	10609	FullDelay	424.47	4.2447e+08	3	2
539.575	0	1	10612	LastDelay	1.80101	1.80101e+06	1	2
539.575	0	1	10612	FullDelay	424.46	4.2446e+08	3	2
539.585	0	1	10613	LastDelay	1.80419	1.80419e+06	1	2
539.585	0	1	10613	FullDelay	424.464	4.24464e+08	3	2
539.596	0	1	10614	LastDelay	1.80837	1.80837e+06	1	2
539.596	0	1	10614	FullDelay	424.468	4.24468e+08	3	2
539.606	0	1	10615	LastDelay	1.81177	1.81177e+06	1	2
539.606	0	1	10615	FullDelay	424.471	4.24471e+08	3	2
539.617	0	1	10616	LastDelay	1.81581	1.81581e+06	1	2
539.617	0	1	10616	FullDelay	424.475	4.24475e+08	3	2
539.628	0	1	10617	LastDelay	1.81956	1.81956e+06	1	2
539.628	0	1	10617	FullDelay	424.479	4.24479e+08	3	2
539.638	0	1	10618	LastDelay	1.82306	1.82306e+06	1	2
539.638	0	1	10618	FullDelay	424.482	4.24482e+08	3	2
539.649	0	1	10619	LastDelay	1.82692	1.82692e+06	1	2
539.649	0	1	10619	FullDelay	424.486	4.24486e+08	3	2
539.659	0	1	10620	LastDelay	1.83034	1.83034e+06	1	2
539.659	0	1	10620	FullDelay	424.49	4.2449e+08	3	2
539.669	0	1	10621	LastDelay	1.83395	1.83395e+06	1	2
539.669	0	1	10621	FullDelay	424.493	4.24493e+08	3	2
539.68	0	1	10622	LastDelay	1.83799	1.83799e+06	1	2
539.68	0	1	10622	FullDelay	424.497	4.24497e+08	3	2
539.691	0	1	10623	LastDelay	1.84192	1.84192e+06	1	2
539.691	0	1	10623	FullDelay	424.501	4.24501e+08	3	2
539.702	0	1	10624	LastDelay	1.8463	1.8463e+06	1	2
539.702	0	1	10624	FullDelay	424.506	4.24506e+08	3	2
539.713	0	1	10625	LastDelay	1.84993	1.84993e+06	1	2
539.713	0	1	10625	FullDelay	424.509	4.24509e+08	3	2
539.723	0	1	10626	LastDelay	1.8535	1.8535e+06	1	2
539.723	0	1	10626	FullDelay	424.513	4.24513e+08	3	2
539.744	0	1	10628	LastDelay	1.86052	1.86052e+06	1	2
539.744	0	1	10628	FullDelay	424.52	4.2452e+08	3	2
539.754	0	1	10629	LastDelay	1.8639	1.8639e+06	1	2
539.754	0	1	10629	FullDelay	424.523	4.24523e+08	3	2
539.764	0	1	10630	LastDelay	1.86726	1.86726e+06	1	2
539.764	0	1	10630	FullDelay	424.527	4.24527e+08	3	2
539.785	0	1	10632	LastDelay	1.87412	1.87412e+06	1	2
539.785	0	1	10632	FullDelay	424.533	4.24533e+08	3	2
539.796	0	1	10633	LastDelay	1.87841	1.87841e+06	1	2
539.796	0	1	10633	FullDelay	424.538	4.24538e+08	3	2
539.806	0	1	10634	LastDelay	1.88223	1.88223e+06	1	2
539.806	0	1	10634	FullDelay	424.542	4.24542e+08	3	2
539.817	0	1	10635	LastDelay	1.88598	1.88598e+06	1	2
539.817	0	1	10635	FullDelay	424.545	4.24545e+08	3	2
539.827	0	1	10636	LastDelay	1.88938	1.88938e+06	1	2
539.827	0	1	10636	FullDelay	424.549	4.24549e+08	3	2
539.837	0	1	10637	LastDelay	1.89289	1.89289e+06	1	2
539.837	0	1	10637	FullDelay	424.552	4.24552e+08	3	2
539.848	0	1	10638	LastDelay	1.89643	1.89643e+06	1	2
539.848	0	1	10638	FullDelay	424.556	4.24556e+08	3	2
539.86	0	1	10642	LastDelay	1.88152	1.88152e+06	1	2
539.86	0	1	10642	FullDelay	424.541	4.24541e+08	3	2
539.871	0	1	10647	LastDelay	1.85861	1.85861e+06	1	2
539.871	0	1	10647	FullDelay	424.518	4.24518e+08	3	2
539.882	0	1	10649	LastDelay	1.85522	1.85522e+06	1	2
539.882	0	1	10649	FullDelay	424.515	4.24515e+08	3	2
539.894	0	1	10653	LastDelay	1.84029	1.84029e+06	1	2
539.894	0	1	10653	FullDelay	424.5	4.245e+08	3	2
539.906	0	1	10654	LastDelay	1.84491	1.84491e+06	1	2
539.906	0	1	10654	FullDelay	424.504	4.24504e+08	3	2
539.933	0	1	10662	LastDelay	1.81762	1.81762e+06	1	2
539.933	0	1	10662	FullDelay	424.477	4.24477e+08	3	2
539.944	0	1	10663	LastDelay	1.82147	1.82147e+06	1	2
539.944	0	1	10663	FullDelay	424.481	4.24481e+08	3	2
539.954	0	1	10664	LastDelay	1.82516	1.82516e+06	1	2
539.954	0	1	10664	FullDelay	424.485	4.24485e+08	3	2
539.964	0	1	10665	LastDelay	1.82856	1.82856e+06	1	2
539.964	0	1	10665	FullDelay	424.488	4.24488e+08	3	2
539.984	0	1	10667	LastDelay	1.83503	1.83503e+06	1	2
539.984	0	1	10667	FullDelay	424.494	4.24494e+08	3	2
539.995	0	1	10668	LastDelay	1.83844	1.83844e+06	1	2
539.995	0	1	10668	FullDelay	424.498	4.24498e+08	3	2
540.006	0	1	10669	LastDelay	1.84266	1.84266e+06	1	2
540.006	0	1	10669	FullDelay	424.502	4.24502e+08	3	2
540.016	0	1	10670	LastDelay	1.84622	1.84622e+06	1	2
540.016	0	1	10670	FullDelay	424.506	4.24506e+08	3	2
540.031	0	1	10677	LastDelay	1.81287	1.81287e+06	1	2
540.031	0	1	10677	FullDelay	424.472	4.24472e+08	3	2
540.041	0	1	10678	LastDelay	1.81657	1.81657e+06	1	2
540.041	0	1	10678	FullDelay	424.476	4.24476e+08	3	2
540.061	0	1	10680	LastDelay	1.8233	1.8233e+06	1	2
540.061	0	1	10680	FullDelay	424.483	4.24483e+08	3	2
540.072	0	1	10681	LastDelay	1.82654	1.82654e+06	1	2
540.072	0	1	10681	FullDelay	424.486	4.24486e+08	3	2
540.092	0	1	10683	LastDelay	1.83335	1.83335e+06	1	2
540.092	0	1	10683	FullDelay	424.493	4.24493e+08	3	2
540.103	0	1	10685	LastDelay	1.83041	1.83041e+06	1	2
540.103	0	1	10685	FullDelay	424.49	4.2449e+08	3	2
540.113	0	1	10686	LastDelay	1.83412	1.83412e+06	1	2
540.113	0	1	10686	FullDelay	424.493	4.24493e+08	3	2
540.128	0	1	10693	LastDelay	1.80131	1.80131e+06	1	2
540.128	0	1	10693	FullDelay	424.461	4.24461e+08	3	2
540.138	0	1	10694	LastDelay	1.8047	1.8047e+06	1	2
540.138	0	1	10694	FullDelay	424.464	4.24464e+08	3	2
540.149	0	1	10695	LastDelay	1.80847	1.80847e+06	1	2
540.149	0	1	10695	FullDelay	424.468	4.24468e+08	3	2
540.159	0	1	10696	LastDelay	1.81161	1.81161e+06	1	2
540.159	0	1	10696	FullDelay	424.471	4.24471e+08	3	2
540.169	0	1	10697	LastDelay	1.81507	1.81507e+06	1	2
540.169	0	1	10697	FullDelay	424.474	4.24474e+08	3	2
540.182	0	1	10700	LastDelay	1.80738	1.80738e+06	1	2
540.182	0	1	10700	FullDelay	424.467	4.24467e+08	3	2
540.192	0	1	10701	LastDelay	1.81094	1.81094e+06	1	2
540.192	0	1	10701	FullDelay	424.47	4.2447e+08	3	2
540.203	0	1	10702	LastDelay	1.81516	1.81516e+06	1	2
540.203	0	1	10702	FullDelay	424.475	4.24475e+08	3	2
540.214	0	1	10703	LastDelay	1.8191	1.8191e+06	1	2
540.214	0	1	10703	FullDelay	424.478	4.24478e+08	3	2
540.224	0	1	10704	LastDelay	1.82224	1.82224e+06	1	2
540.224	0	1	10704	FullDelay	424.482	4.24482e+08	3	2
540.237	0	1	10708	LastDelay	1.8081	1.8081e+06	1	2
540.237	0	1	10708	FullDelay	424.467	4.24467e+08	3	2
540.248	0	1	10709	LastDelay	1.81148	1.81148e+06	1	2
